[DEBUG Mar  7 20:01:43.294189948, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:03:12.348892696, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Perl-Tidy/20220217/1/76634edc-0a9a-5783-9b97-48ae3ccf1fff/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040312Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4d7013c874129ef96a5ee0654e5cbee6ef81068500755e36ba09b3ec04a40b44, attempt: 1
[DEBUG Mar  7 20:03:12.348922377, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Perl-Tidy/20220217/1/76634edc-0a9a-5783-9b97-48ae3ccf1fff/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040312Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4d7013c874129ef96a5ee0654e5cbee6ef81068500755e36ba09b3ec04a40b44
[DEBUG Mar  7 20:03:12.999115617, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/76634edc-0a9a-5783-9b97-48ae3ccf1fff.tar.gz (s3://as-builds/production/language/perl/Perl-Tidy/20220217/1/76634edc-0a9a-5783-9b97-48ae3ccf1fff/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/76634edc-0a9a-5783-9b97-48ae3ccf1fff
[DEBUG Mar  7 20:03:13.191360807, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Pod-Spell/1.20/3/b29ffa4f-e5d3-5f2b-b897-3fdb7f717d97/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040313Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=3d2178b9caf9b5a983868024f20ea13316917134aaafe0d7cdd824cd28b796c2, attempt: 1
[DEBUG Mar  7 20:03:13.191392272, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Pod-Spell/1.20/3/b29ffa4f-e5d3-5f2b-b897-3fdb7f717d97/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040313Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=3d2178b9caf9b5a983868024f20ea13316917134aaafe0d7cdd824cd28b796c2
[DEBUG Mar  7 20:03:13.436899538, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fffffe8d-2b30-522d-8954-dac4b95b4f09.tar.gz (s3://as-builds/production/language/perl/Perl-Critic/1.130/8/fffffe8d-2b30-522d-8954-dac4b95b4f09/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/fffffe8d-2b30-522d-8954-dac4b95b4f09
[DEBUG Mar  7 20:03:13.609360109, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b29ffa4f-e5d3-5f2b-b897-3fdb7f717d97.tar.gz (s3://as-builds/production/language/perl/Pod-Spell/1.20/3/b29ffa4f-e5d3-5f2b-b897-3fdb7f717d97/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b29ffa4f-e5d3-5f2b-b897-3fdb7f717d97
[DEBUG Mar  7 20:03:13.733479127, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Ref-Util-XS/0.117/3/aa20ecad-e213-5876-9fb9-32c89814b6b5/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040313Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ef85e0a84df26bc7b80a1c2348409a2890deb8583b407ccc7906e9e4ab2d9e5c, attempt: 1
[DEBUG Mar  7 20:03:13.733504853, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Ref-Util-XS/0.117/3/aa20ecad-e213-5876-9fb9-32c89814b6b5/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040313Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ef85e0a84df26bc7b80a1c2348409a2890deb8583b407ccc7906e9e4ab2d9e5c
[DEBUG Mar  7 20:03:14.037913093, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/aa20ecad-e213-5876-9fb9-32c89814b6b5.tar.gz (s3://as-builds/production/language/perl/Ref-Util-XS/0.117/3/aa20ecad-e213-5876-9fb9-32c89814b6b5/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/aa20ecad-e213-5876-9fb9-32c89814b6b5
[DEBUG Mar  7 20:03:14.041452336, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Ref-Util/0.204/6/3e45dc36-b562-50d4-9dde-73828a60ba42/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=1bcd2856f2b600ce735081fdf5e7c73d4742687cd03f2b4adc3ebb8f3190f768, attempt: 1
[DEBUG Mar  7 20:03:14.041480660, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Ref-Util/0.204/6/3e45dc36-b562-50d4-9dde-73828a60ba42/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=1bcd2856f2b600ce735081fdf5e7c73d4742687cd03f2b4adc3ebb8f3190f768
[DEBUG Mar  7 20:03:14.145224675, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Role-Tiny/2.002004/3/76906a41-3c20-57cd-b7a5-e81efc8e947e/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=727badc640f146645c5d883ff91aa7465b116beb5bdd8a5fc0f29bf1d68d7a14, attempt: 1
[DEBUG Mar  7 20:03:14.145251507, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Role-Tiny/2.002004/3/76906a41-3c20-57cd-b7a5-e81efc8e947e/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=727badc640f146645c5d883ff91aa7465b116beb5bdd8a5fc0f29bf1d68d7a14
[DEBUG Mar  7 20:03:14.348305246, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3e45dc36-b562-50d4-9dde-73828a60ba42.tar.gz (s3://as-builds/production/language/perl/Ref-Util/0.204/6/3e45dc36-b562-50d4-9dde-73828a60ba42/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3e45dc36-b562-50d4-9dde-73828a60ba42
[DEBUG Mar  7 20:03:14.446444918, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/76906a41-3c20-57cd-b7a5-e81efc8e947e.tar.gz (s3://as-builds/production/language/perl/Role-Tiny/2.002004/3/76906a41-3c20-57cd-b7a5-e81efc8e947e/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/76906a41-3c20-57cd-b7a5-e81efc8e947e
[DEBUG Mar  7 20:03:14.454781638, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Scalar-List-Utils/1.61/1/b95099ec-59e3-56bb-9fa4-a97883951573/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5152f86e371d24f2ccd34bef5d4dd7df0ee94ac6164043e100c674f058fa1d23, attempt: 1
[DEBUG Mar  7 20:03:14.454808353, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Scalar-List-Utils/1.61/1/b95099ec-59e3-56bb-9fa4-a97883951573/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5152f86e371d24f2ccd34bef5d4dd7df0ee94ac6164043e100c674f058fa1d23
[DEBUG Mar  7 20:03:14.549189412, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Specio/0.47/2/1af06ff0-689d-5647-b676-cac5749b4719/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=45683e3f7f47c6816bd2791bbbe06cd1d1945ca05894b98026a27b4864cadca4, attempt: 1
[DEBUG Mar  7 20:03:14.549219349, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Specio/0.47/2/1af06ff0-689d-5647-b676-cac5749b4719/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=45683e3f7f47c6816bd2791bbbe06cd1d1945ca05894b98026a27b4864cadca4
[DEBUG Mar  7 20:03:14.880945787, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b95099ec-59e3-56bb-9fa4-a97883951573.tar.gz (s3://as-builds/production/language/perl/Scalar-List-Utils/1.61/1/b95099ec-59e3-56bb-9fa4-a97883951573/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b95099ec-59e3-56bb-9fa4-a97883951573
[DEBUG Mar  7 20:03:14.999056873, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/String-Format/1.18/3/3448e143-c631-51b4-8a90-7cfa448b3c6e/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0598e69dc6a4fa2b0ff5853d2bc4c217798b9e5856add2f01ad2b2303e41a1a4, attempt: 1
[DEBUG Mar  7 20:03:14.999103275, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/String-Format/1.18/3/3448e143-c631-51b4-8a90-7cfa448b3c6e/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040314Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0598e69dc6a4fa2b0ff5853d2bc4c217798b9e5856add2f01ad2b2303e41a1a4
[DEBUG Mar  7 20:03:15.063694597, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1af06ff0-689d-5647-b676-cac5749b4719.tar.gz (s3://as-builds/production/language/perl/Specio/0.47/2/1af06ff0-689d-5647-b676-cac5749b4719/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1af06ff0-689d-5647-b676-cac5749b4719
[DEBUG Mar  7 20:03:15.323094484, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Exporter/0.988/1/9c1dff2a-371e-5331-81c3-6a9ee1e0d771/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2c98ceb44a01ee6d9d49961ef2fd8246c3fe8faf3f0fa7b9111772afe5bcdf16, attempt: 1
[DEBUG Mar  7 20:03:15.323127091, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Exporter/0.988/1/9c1dff2a-371e-5331-81c3-6a9ee1e0d771/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2c98ceb44a01ee6d9d49961ef2fd8246c3fe8faf3f0fa7b9111772afe5bcdf16
[DEBUG Mar  7 20:03:15.332967126, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3448e143-c631-51b4-8a90-7cfa448b3c6e.tar.gz (s3://as-builds/production/language/perl/String-Format/1.18/3/3448e143-c631-51b4-8a90-7cfa448b3c6e/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/3448e143-c631-51b4-8a90-7cfa448b3c6e
[DEBUG Mar  7 20:03:15.429487831, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Name/0.26/1/d48b144a-f28e-57da-9f60-e6477a0a9de6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=7c4c3beb61640c0d9198e2c3946eae326a86f2e1e9bde3b1bfecc5fb235bb1a2, attempt: 1
[DEBUG Mar  7 20:03:15.429524872, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Name/0.26/1/d48b144a-f28e-57da-9f60-e6477a0a9de6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=7c4c3beb61640c0d9198e2c3946eae326a86f2e1e9bde3b1bfecc5fb235bb1a2
[DEBUG Mar  7 20:03:15.703884322, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9c1dff2a-371e-5331-81c3-6a9ee1e0d771.tar.gz (s3://as-builds/production/language/perl/Sub-Exporter/0.988/1/9c1dff2a-371e-5331-81c3-6a9ee1e0d771/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/9c1dff2a-371e-5331-81c3-6a9ee1e0d771
[DEBUG Mar  7 20:03:15.738989907, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d48b144a-f28e-57da-9f60-e6477a0a9de6.tar.gz (s3://as-builds/production/language/perl/Sub-Name/0.26/1/d48b144a-f28e-57da-9f60-e6477a0a9de6/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d48b144a-f28e-57da-9f60-e6477a0a9de6
[DEBUG Mar  7 20:03:15.822027786, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Quote/2.006006/4/524e67f7-fe32-55a6-abdf-4a6a5cbcec94/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=9a1cb1882f99c1da547f41da13e8067d3874a4e6b8976f4b00fff86845a28652, attempt: 1
[DEBUG Mar  7 20:03:15.822061198, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Quote/2.006006/4/524e67f7-fe32-55a6-abdf-4a6a5cbcec94/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=9a1cb1882f99c1da547f41da13e8067d3874a4e6b8976f4b00fff86845a28652
[DEBUG Mar  7 20:03:15.840138597, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-CChecker/0.11/1/c5bf95d8-5a9c-5bf0-9efc-d5daba953130/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=699eb2c9bec4c4d3504f061c872dd8ec215e2f60f60b9160e8a03020e05e52af, attempt: 1
[DEBUG Mar  7 20:03:15.840179985, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/ExtUtils-CChecker/0.11/1/c5bf95d8-5a9c-5bf0-9efc-d5daba953130/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040315Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=699eb2c9bec4c4d3504f061c872dd8ec215e2f60f60b9160e8a03020e05e52af
[DEBUG Mar  7 20:03:16.126365874, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/524e67f7-fe32-55a6-abdf-4a6a5cbcec94.tar.gz (s3://as-builds/production/language/perl/Sub-Quote/2.006006/4/524e67f7-fe32-55a6-abdf-4a6a5cbcec94/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/524e67f7-fe32-55a6-abdf-4a6a5cbcec94
[DEBUG Mar  7 20:03:16.211097377, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c5bf95d8-5a9c-5bf0-9efc-d5daba953130.tar.gz (s3://as-builds/production/language/perl/ExtUtils-CChecker/0.11/1/c5bf95d8-5a9c-5bf0-9efc-d5daba953130/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c5bf95d8-5a9c-5bf0-9efc-d5daba953130
[DEBUG Mar  7 20:03:16.226550154, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/XS-Parse-Keyword/0.22/1/1dbae04e-4993-5ce9-8130-60a9cfaf11e6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=3fb1393261e8d06e31d57c388b0eb5a4839730dc03e70fe191626fe7a799ac47, attempt: 1
[DEBUG Mar  7 20:03:16.226608687, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/XS-Parse-Keyword/0.22/1/1dbae04e-4993-5ce9-8130-60a9cfaf11e6/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=3fb1393261e8d06e31d57c388b0eb5a4839730dc03e70fe191626fe7a799ac47
[DEBUG Mar  7 20:03:16.301457941, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Syntax-Keyword-Try/0.27/1/472fe6b9-99a5-57ed-987d-291c60d93e52/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=59c305b53829c17eb98249a4cd477eeeb14bf879973a895c8bec5a692f4da3e8, attempt: 1
[DEBUG Mar  7 20:03:16.301486735, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Syntax-Keyword-Try/0.27/1/472fe6b9-99a5-57ed-987d-291c60d93e52/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=59c305b53829c17eb98249a4cd477eeeb14bf879973a895c8bec5a692f4da3e8
[DEBUG Mar  7 20:03:16.611067233, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1dbae04e-4993-5ce9-8130-60a9cfaf11e6.tar.gz (s3://as-builds/production/language/perl/XS-Parse-Keyword/0.22/1/1dbae04e-4993-5ce9-8130-60a9cfaf11e6/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/1dbae04e-4993-5ce9-8130-60a9cfaf11e6
[DEBUG Mar  7 20:03:16.619741343, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/472fe6b9-99a5-57ed-987d-291c60d93e52.tar.gz (s3://as-builds/production/language/perl/Syntax-Keyword-Try/0.27/1/472fe6b9-99a5-57ed-987d-291c60d93e52/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/472fe6b9-99a5-57ed-987d-291c60d93e52
[DEBUG Mar  7 20:03:16.733205607, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Test-Fatal/0.016/1/2a7f5958-0745-58a0-8d70-3af41d93311b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=03794171bd7362b60d8081feea6297e9836498f901e63de09740191234079e0f, attempt: 1
[DEBUG Mar  7 20:03:16.733233307, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Test-Fatal/0.016/1/2a7f5958-0745-58a0-8d70-3af41d93311b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=03794171bd7362b60d8081feea6297e9836498f901e63de09740191234079e0f
[DEBUG Mar  7 20:03:16.946963344, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Test-Pod/1.52/6/185f5a8f-7259-5e8f-a4c8-fddf542714a9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5265e4c37a7272633e697e0694ffa4179423b80a5398f296ecae33c94667bba5, attempt: 1
[DEBUG Mar  7 20:03:16.946992259, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Test-Pod/1.52/6/185f5a8f-7259-5e8f-a4c8-fddf542714a9/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040316Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5265e4c37a7272633e697e0694ffa4179423b80a5398f296ecae33c94667bba5
[DEBUG Mar  7 20:03:17.025138389, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2a7f5958-0745-58a0-8d70-3af41d93311b.tar.gz (s3://as-builds/production/language/perl/Test-Fatal/0.016/1/2a7f5958-0745-58a0-8d70-3af41d93311b/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2a7f5958-0745-58a0-8d70-3af41d93311b
[DEBUG Mar  7 20:03:17.121548654, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/TimeDate/2.30/5/a4100ea5-30a3-5edf-beaa-73af8d883c20/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T040317Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e61cf73e10a81b46ea1fe8a93f3dc035a81502bb44adc38e66679a9e70a3a8fe, attempt: 1
